06:42:11.749 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected:  java.lang.IllegalStateException
06:42:11.756 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.elasticsearch.transport.TcpTransportChannel.sendResponse(TcpTransportChannel:61)
07:08:36.295 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:08:42.806 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
07:08:42.807 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #144 is created.
07:08:42.807 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:08:47.901 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
07:08:47.902 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #145 is created.
07:08:47.902 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:09:00.414 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
07:09:00.414 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #146 is created.
07:09:00.415 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:09:05.315 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
07:09:05.319 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #147 is created.
07:09:05.319 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:09:14.572 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
07:09:14.573 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #148 is created.
07:09:14.573 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:09:22.440 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
07:09:22.440 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #149 is created.
07:09:22.440 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:09:27.817 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
07:09:27.818 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #150 is created.
07:09:27.818 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:09:46.191 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
07:09:46.191 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #151 is created.
07:09:46.191 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:09:55.164 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
07:09:55.164 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #152 is created.
07:09:55.164 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:10:01.579 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
07:10:01.579 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #153 is created.
07:10:01.579 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:10:14.900 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
07:10:14.900 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #154 is created.
07:10:14.900 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:10:22.866 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
07:10:22.866 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #155 is created.
07:10:22.866 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:10:31.585 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
07:10:31.585 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #156 is created.
07:10:31.585 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:10:35.908 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
07:10:35.908 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #157 is created.
07:10:35.908 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:10:40.960 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
07:10:40.960 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #158 is created.
07:10:40.960 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:10:50.571 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
07:10:50.571 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #159 is created.
07:10:50.571 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:10:59.223 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
07:10:59.224 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #160 is created.
07:10:59.224 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:11:04.571 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
07:11:04.572 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #161 is created.
07:11:04.572 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:11:12.999 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
07:11:12.999 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #162 is created.
07:11:13.000 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:11:19.494 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
07:11:19.494 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #163 is created.
07:11:19.494 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:11:30.371 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
07:11:30.371 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #164 is created.
07:11:30.371 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:11:39.851 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
07:11:39.851 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #165 is created.
07:11:39.851 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:11:47.596 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
07:11:47.596 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #166 is created.
07:11:47.596 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:11:58.630 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
07:11:58.630 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #167 is created.
07:11:58.630 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:12:08.118 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
07:12:08.118 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #168 is created.
07:12:08.118 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:12:24.715 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
07:12:24.716 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #169 is created.
07:12:24.716 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:12:38.089 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
07:12:38.089 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #170 is created.
07:12:38.089 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:12:42.565 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
07:12:42.565 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #171 is created.
07:12:42.565 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:12:57.487 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
07:12:57.487 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #172 is created.
07:12:57.487 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:13:10.163 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
07:13:10.164 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #173 is created.
07:13:10.167 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Stopping reason: GlobalTime :                   1,804 / 1,800        Finished!
07:13:10.193 [main] INFO  e.s.b.commons.PostProcessUtility - * Minimizing test suite
07:13:10.199 [main] INFO  e.s.b.commons.PostProcessUtility - Generating assertions
07:13:10.485 [main] INFO  e.s.b.commons.PostProcessUtility - * Compiling and checking tests
07:13:10.557 [main] INFO  e.s.b.commons.PostProcessUtility - * Writing JUnit test case 'TcpTransportChannel_ESTest' to results/ES-23675-12-7
07:13:10.711 [main] INFO  e.s.b.reproduction.CrashReproduction - The solution test is saved!
